SYNJ2BP,DNAJC9,TMX2,NDUFS3,NCKIPSD,SLC35F6,ATP6V1G2,C8orf44,DNASE1,CSNK1E,GANC,TTLL3,REPIN1,ZNF891,SMIM7,CPNE1,LYRM4,ALG3,FIS1,NEURL1B,ZSWIM8,IFRD2,HNRNPUL2,ZSWIM7,LRRC69,C22orf29,NEURL4,PEX26,FASTKD5,DDX3X,ZNF407,TMEM242,FAM19A5,FANCG,FAM200A,FADS3,EXOSC6,ATXN1L,SMIM13,PLEKHM1,ERCC6,HSBP1L1,PARG,DHFR,GPX1,FAM133B,NFAM1,ZBTB22,ZNF737,RNF103,RBM14,ADSL,PCDHGC3,COX19,PPIL3,RDH14,NSUN6,CRCP,ARPC4,PLEKHO2,PWP2,PI4KA,TCP10L,ARFGAP3,C22orf39,MRPL20,RGAG4,MRPL33,MICAL3,C7orf73,KCTD7,ZNF512,NFS1,TMEM199,ETV5,RBM12,HBB,MARS2,USP51,CDK11B,HAUS5,ZNF286B,DNAH10OS,SMIM20,ZNF345,ATXN7L3B,PRKDC,ZNF260,LYN,POLR2M,ZNF432,POLG2,ZNF350,GATC,CNPY2.1,TUBB3,CCPG1,TMEM178B,MYO15B,ZNF285
-0.14369411619628963,0.8145064898607384,1.2103955805183497,0.6307962765576371,0.3731199327979019,0.9770519437268622,0.3814979584479605,1.6580499016241148,1.3024075412861142,1.1642448103456036,1.1508621187327777,2.0243858105938553,0.8951219334965475,-0.43485661318466706,1.1636362317818092,0.3821119111463478,0.43653811800268233,1.0599578643711018,0.4570412256052188,1.4942387711676657,0.9528434486176759,1.2194773509835386,0.4708136230912991,1.0067966443104248,0.6763934959594383,0.8493414069020003,0.3915905140358918,-0.2727296615670974,1.3441895180081327,1.5101014035464009,-0.05448387787227409,1.2254999622125549,0.5760504081464769,1.1353509300507052,1.1870019461391468,1.914917444403865,-0.4214695160433731,0.9600169216295825,0.7844607715390536,0.9275586627098046,-0.0873431434514345,1.7689694646985175,0.1840313211882743,0.9223492464726082,1.4363156371205414,0.977413557860859,1.2844183174037012,0.6167118909239829,-0.16984817619737586,1.3932952160318186,0.8397219769302309,1.7449913435259203,0.26591143510563603,1.4876682715258631,0.7763589691614722,0.9398710563702243,1.2868943227518608,0.6867007449609904,0.6232960962405237,1.6885048659802973,0.9302525858035205,-0.08819366719912486,-0.407042473659756,1.247933287597006,0.8370526325417622,0.718942476573396,0.8604176900784364,0.9030538801226051,0.025458346273998875,1.6455844199257146,1.9012845963952538,1.3321968016828585,1.117364149873655,1.1486238276517151,0.7005546455678556,1.8562144843487751,-0.19239667259257784,0.41688406950489276,0.9645107806609036,0.45822238925493836,1.523060252353304,-0.11227937569102031,-0.13124658894879923,1.8629015235010633,1.6933710847686627,0.7770667888471311,0.36850202080949357,1.4042506781690618,1.9458914151392117,0.6837359598879507,1.0864352349969055,1.5227669257256748,0.9764440696119442,0.5481497015857187,0.6377129084085488,-0.14618505393724257,0.2878685253303528,-0.15559044580523249,1.3119663497369003,1.2164299294673564
2.185687656250856,-0.5553061905065381,0.051001138506634264,-0.47208983419225126,-0.4080360909863298,1.1648390113453377,-0.5917311130433094,-0.6646130375363909,-0.5397606554729686,-0.6030820367518352,1.3915925427245166,-0.637849906861518,-0.3461963603780565,0.7483460809268392,-0.1908401075917783,-0.4593313086457285,-0.5135487144592932,-0.3441876342054528,0.3307428728796127,-0.08514206615716016,-0.2510135721999778,-0.27523521631130493,-0.49288332719368866,-0.5305012796398478,0.18513770325681467,-0.2587702884063901,-0.48288601882955906,-0.20136678910812736,0.13017030160100598,1.3494821310668659,1.0636800691835695,-0.14119472112546577,-0.6468469333986124,-0.44578190751058716,-0.11589263737339393,-0.5259355000325102,1.5876143384130756,1.4529324085649622,0.9929609844185827,0.05508901184753258,1.5390343805441824,-0.5803253017428983,1.6579766059692673,0.6649808811966069,-0.3581640986116119,0.5544761811582231,1.2080890783492932,0.06445071433043638,0.7539030575292813,0.21063209655084666,-0.36229703367806915,-0.8148400189304047,0.6371674425142082,-0.24138146684869413,-0.2083090008199851,-0.14800865264190835,-0.05095813170850229,-0.051650676097417324,-0.46197064936316723,-0.3897674159494171,1.2016397301599784,-0.4319443949695685,0.3352980881953397,0.5765048922631237,-0.26591074819081933,-0.3251264090538274,-0.37114652406219784,-0.13351257462099467,0.6694691127685768,0.8431239383446806,0.2811491357832102,-0.2551293163886141,-0.3291257976117189,-0.5532571924471252,-0.33611620886685817,0.6884000878189437,0.31207912006780486,0.9961439041808716,0.9579349734599097,-0.2932330085969491,-0.3807240729773247,1.6610526780791197,-0.5670345545617339,-0.36877067506072897,0.38105106202977373,0.12465959444496472,1.8207681444104407,1.710246212412045,0.6539447904017365,1.5030445340629701,-0.041540341814224765,-0.5026050454645479,1.1492300502534367,0.4791833980346382,-0.6414066087302318,-0.3595030146441848,-0.2266479978171738,-0.18750764992894786,-0.2513968400343844,0.03330260925153665
1.627284049784622,-0.482755392277345,-0.5097058049184728,-0.265295579073271,-0.2622674989618345,0.0433163981670159,-0.5960926875462936,-0.19276567380181672,-0.08450994719005636,-0.7078814106270479,0.22858046813495456,-0.5118534423593135,-0.3549068529622194,1.6875393691203255,-0.10201558852402612,-0.5449784563837865,0.011198864488110425,-0.32192211563726375,-0.37904491301572485,-0.7292083356368101,-0.3998988794505962,-0.31054095390764547,-0.5506291394047477,-0.31860024443170826,-0.430736080199118,0.2499760933037448,-0.20742158901089466,0.8715765385623065,-0.14157353975818027,-0.09804143277130933,0.663797484685248,-0.3932088592832092,-0.4579256785106911,-0.4481592151465943,-0.1746928637885826,-0.576727160274193,1.8787496059422006,0.46761865322002827,-0.05580463148447854,0.4369573385749236,1.546575202757272,-0.20565915686397476,1.590059449169085,-0.06748574556407841,-0.41719681456878,0.19983993265769506,-0.4783735128124928,-0.21946709025672895,1.6053235079745303,-0.3292219118441458,-0.32291206196667355,-0.6555373935719057,0.04564773764817573,-0.024267378924723953,-0.5400335412149301,-0.5451885451909987,-0.4560238698262038,-0.1746053996573155,-0.5591518587716076,-0.20672641208566903,-0.4832905704786926,0.4205222840388347,1.38804322521773,-0.27971957434978717,-0.27735440237268166,-0.4383391692377558,0.032412483867176975,0.008501697909231115,0.15247298626478936,0.5825117410397497,-0.29900321488073767,-0.5926299598872984,-0.31777569185270854,-0.6454190796239804,-0.4780498007594175,0.2919556282900927,-0.350462744187911,0.1667423028616895,0.18024329528982988,-0.30509679716613297,-0.49323788627123766,1.6275575785486087,1.2844848407745417,-0.2218169295503548,0.4920058701469244,-0.2571594639137652,0.9990531923453595,0.39756600901139694,-0.4845937257972496,-0.07558152783355689,0.31723959112956523,-0.6146972601875814,0.5828524721587608,0.10887612195245881,-0.6401229366343189,-0.3551785964837306,-0.2595110124811671,0.6333701037314692,-0.06177542543958214,0.09172435422389477
1.144803740688797,-0.5593367904081599,-0.4136423971179586,-0.5008392794161095,-0.5068062452800055,-0.12396648187903729,-0.6095408755971619,-0.638104758674898,-0.040364423962622444,-0.7400903925061271,0.09859676568082702,-0.5015680166856642,-0.3614397224003416,1.9050637001733128,-0.4915592625079032,-0.5492608137706894,-0.3197395041163497,-0.17560585076059307,-0.45911657528690064,-0.4464475344018419,-0.4509564062826146,-0.48265642468980546,-0.6305654820724581,-0.5036183124865764,-0.0657738381511579,-0.39634677472800406,-0.5792189552690342,0.1792816564682386,-0.045502484732205334,-0.16511942196192994,1.2134732197285434,-0.3451272145031134,-0.45232068491017685,-0.35306690970630955,-0.2687732260528844,-0.47345078444943794,0.8423080535385159,0.1248243940010058,-0.3374555537240702,0.2331623248292175,0.6235785638751127,-0.3081993649361012,1.3138630115150098,0.22550090514019575,-0.3800777583229849,0.12073891068731708,0.15491039897070852,-0.37005332915378897,0.818103522374345,-0.5474464799142609,0.27645559844129153,-0.7238099472969767,0.04685369015554787,-0.18348437673563542,-0.41591891725763774,-0.605826696725211,-0.20837704415234837,-0.5075624386779247,-0.6129485996941371,-0.2518104031851144,-0.25291689969854325,-0.25939781673150664,1.4933177389199688,-0.1452606210742782,-0.2825560633644372,-0.4561399176943483,0.17080322279739424,-0.0843537879759165,0.1356464239701177,0.16201476011216176,-0.28881233293682895,-0.5788544234179643,-0.4591360999422013,-0.7292026134211214,-0.4807792929111975,0.12951009365388064,3.3050359700018315,0.032967851036014975,0.8625576921748999,-0.26620993463380804,-0.4053846347951687,1.58568870413547,0.059336388420880924,-0.34836043262873256,0.19612638183452266,-0.23395777740847912,0.9832122982266017,0.28127273856449486,-0.11456870803257913,-0.16105409914066166,0.2080456984944987,-0.3466506597629361,0.6720457915437492,-0.07787366814070924,-0.6465412971138839,-0.334997978401611,-0.19378498315318046,0.23978437092776955,-0.00014846569627141031,-0.2665956816065684
1.4338020984213216,-0.6601017879487058,-0.4712804417982671,-0.23150237152943762,-0.3232185978939912,0.08550077661341192,-0.5317594636272757,-0.19276567380181672,-0.2362601832843604,-0.7304757710496855,0.11912050817358401,-0.49042547220587746,-0.45253695734304533,1.7899037602040844,-0.2539804283748793,-0.5735275056298058,-0.2886568949104059,-0.5254925711178491,-0.36750916506140296,-0.5831152549987432,-0.5269580683608098,-0.5223753794856886,-0.47825775030180473,-0.5542215447750873,-0.15701439866314795,0.1568253473568187,-0.33082328444989173,0.5455230891642242,0.0011605991375539264,0.2237384863894939,0.8122880860950482,-0.21414618217112835,-0.585851414804781,-0.5123465213187864,-0.1002125769960103,-0.5818063262983613,1.9505629719327182,0.34192742483972005,-0.0020349099660110486,0.10059663627618538,1.496805776150881,-0.41073957300822767,1.9990716601212941,0.0874824002629757,-0.5093236288655727,0.10755540702558741,-0.2374502855036662,-0.1426053641530212,1.5885091005151089,-0.3802528877620804,-0.366593576046585,-0.7010524293886197,-0.013745423339901941,-0.31664768399567045,-0.36175980862172835,-0.4239122421225741,-0.3024444430517198,-0.28994345892589257,-0.409041597810356,-0.2418919251432364,-0.24155317602777354,0.5736496416436523,0.8967621612739478,-0.3621708192828823,-0.2929593853479484,-0.40629782201588927,0.46887558357016984,0.14232283933194387,0.02795642528421894,0.02131615052422362,-0.1992781558582021,-0.5535992732241852,-0.2785662355943091,-0.6035273127254098,-0.18599414051895885,0.26101362169271897,1.2183516144982591,0.05303401880986616,0.2095901510698329,-0.35980204445736974,-0.5178984480890816,1.3847181069524037,1.3451903947199932,-0.1381349355791695,-0.0035922727763484904,-0.10887042407563233,1.2198199389528077,0.2048059305994086,-0.4020496833728231,-0.47329063514008524,0.1118510787921782,-0.5513407909963016,0.948545081637213,0.04503003986932444,-0.6619453622648401,-0.3292320875210054,-0.24017982738470045,0.9579875855959171,-0.04913399779992866,0.16572523118888172
2.0926203885064836,-0.5170154914411306,-0.12241859241745207,0.12862225811678657,-0.2626346742566065,0.6557172025095237,-0.4541597839283472,-0.3412120354261771,-0.25281475449464813,-0.6403386948955462,0.43609830889505286,-0.5907083725239586,-0.31208026442341846,1.5237563433863115,-0.06776999081115781,-0.5544948061324596,0.19769451972377303,-0.15970190892617236,0.07559927106637472,-0.3993207341960138,-0.4158787160926783,-0.26199556471267726,-0.2601349225176736,-0.3549713176390755,-0.2710650993031355,0.5494915687330918,-0.001221336632183429,0.9693925733817312,0.8630552070848719,0.6507044697593573,1.1730941965381592,0.4324690407336081,-0.4394621701795854,-0.5289876747708363,0.30354897772161843,-0.46540877157783817,2.9054866494282483,1.3105409470432143,0.7783941909306029,0.19556906986641734,2.0080735221983517,-0.34369405234568345,2.4337414636424612,0.3429377031497602,-0.3943887197671469,0.6784011155784819,0.09295871194843883,0.2558207262621169,1.7046813702347479,-0.06600950974111462,-0.14245728248900666,-0.618297818812776,0.2756831784294106,-0.07347990552082387,-0.4926443211585093,-0.21774252690625245,-0.22757447249915885,-0.0015983107544499245,-0.257195958109668,0.07279433273089206,0.506386454666523,0.9010552277340822,1.4231347297851429,0.12112032409418295,0.15750445653808565,-0.21262567880816266,0.3488724253369745,0.5765587880301342,0.27909286753219376,0.9598398303892202,0.035112128851699065,-0.27464465972017066,-0.10315551022778531,-0.4946087187891266,0.38628938063757845,1.3420499771884637,0.2784452145805536,1.0496536849111415,0.9579349734599097,-0.24116415876553096,-0.4824488904759309,2.1551053961541573,1.1272022691885988,-0.011591432500791754,0.41803599806882397,0.375843070089149,2.0659248391055,1.2450731306244367,0.17860495988865976,0.3953897834504898,0.2964407544371716,-0.4587428744859696,1.3632940167774088,0.22858752585833578,-0.5951944132773631,-0.3328357693213839,-0.30075087402029593,1.4635819063911835,0.026714568037992242,0.1618304481907245
1.7668849514011804,-0.5996427894243783,-0.043039881761237624,0.6889842518660234,-0.08749205865034887,0.4287943391427037,-0.40163915762157826,-0.45784846241674604,-0.5714902502926866,-0.7473013585984581,0.09175551818324137,-0.7107050053832009,-0.3215166313895949,0.6587772387285502,0.08205449918264109,-0.49739670764042093,0.6365078261606263,0.05659170002194951,0.19367104424590506,-0.682081535430982,-0.5086397190393986,-0.1340122659259429,-0.20995406387138218,-0.05293327491702574,-0.5904070610951005,0.48500259076983526,-0.10073883295395526,0.9610516711878269,0.13840496346037526,0.7772777189277458,0.9946449650193642,0.7690405541942786,-0.45363950693382726,-0.4909507525947224,0.36626921923115296,-0.5576802876835619,3.7371630636697817,1.183970759023883,0.6467863963568301,0.41915000727675505,1.757718224723779,-0.3969360834600568,3.413257791716202,0.11048548440917903,0.22634923287337852,0.5360192760318016,0.6642909367093704,0.2793498260897825,2.819018010045496,-0.267447572575067,-0.3988176438104541,-0.7610495220561063,0.25578496205777035,-0.18058952222998248,-0.05260156349174566,-0.02976425715019446,-0.5136161548666353,0.33244682316491947,0.10376281969311037,0.5930635900184913,-0.31800004435840606,0.8611035827370256,0.6160301247346437,0.42175024792716054,0.2126420630506949,-0.04245052356313819,0.2491923826110138,1.238836885887437,-0.5218514976941782,0.9534444390443139,-0.1643379891933721,-0.100154531108606,-0.09180540446877496,-0.6174912350249334,0.9749498547047957,1.4261735576250736,2.183598628139236,1.0563424075024253,1.0533122547449194,-0.15482214195647054,-0.5363938694524646,1.6275575785486087,1.3120782743861106,0.3108903979247516,-0.18851695297159957,0.6060945894296513,1.9696222605740048,1.1988744341455304,1.8949517730586312,0.1729866642330233,0.6058234502365267,-0.517225769124074,1.3499150188696605,0.5286641116490673,-0.6619453622648401,-0.28887085135676627,-0.32008205911676263,1.5159562924427958,-0.4663011099084936,0.17351479718519613
3.9931519613915607,-0.3195160962616606,0.3852006782757919,0.7469875185457374,0.16475736885803474,1.017921003652717,-0.3382145950573487,-0.41543521623835733,-0.20728968366635692,-0.6687018281920487,0.6162511596648086,-0.5795658280441718,-0.01338295622483204,1.5519065509343453,0.38491400395582026,-0.41936263970130144,0.923564864121401,0.12974983246028485,0.5760471602612232,-0.3254887472068832,-0.26855241729494594,0.02486355325758941,-0.0947146045680898,0.32184691421975853,-0.042963698023160406,1.238807088740345,0.5505036629757196,1.9869826410380722,1.313216722063726,2.079562853996664,2.5590064763629603,1.523424980916471,-0.17866511500271662,-0.26510652717404615,1.2051524494211776,-0.37356051930746176,4.999719673854421,2.002282182954421,1.7667328816986245,0.7446284515599458,3.4996481559474617,-0.02818571981606361,4.92101867268025,2.207398207631505,0.550134735547543,1.738354809981547,0.6436403743686139,1.1734556195410766,4.258942721570495,0.35298166095350636,-0.14890209604178048,-0.5024413640065949,0.635057025626307,0.09731651031269935,0.8838996900041873,0.5887448884987706,0.33299043522770766,0.8667014184561584,0.1007259068990966,0.7445458001126276,0.5342792309493214,1.7626749151938235,0.4756641064649917,1.0217416149018372,0.7796231111520542,0.282947158223373,0.8695312892842254,2.376316587980495,-0.09571880758161791,2.3348489695440704,0.33137562536390336,0.33033098355808316,0.3931536597798497,-0.3968612626924621,0.9804088390083557,2.5700608640217335,2.3130661273435864,2.1532929124729563,3.2689998661351467,-0.03420695816976779,-0.33910937490971305,2.8919975858254,3.0035557547752867,0.9027874284526476,0.9728100386545772,1.4398421501522147,3.2876852283601603,3.2077212017283183,1.3029117446351586,1.1550490651697578,2.274930094801115,-0.3125356378907085,2.821604788721968,0.6244332347737689,-0.586208708605972,-0.26364507875411675,0.11229211420754154,3.1815654805396116,0.022764121900600526,0.9797348778037382
2.107315220255595,-0.5270919911951852,-0.14972082410812454,0.1805730100125304,-0.050407353878373994,0.3967923968730239,-0.5092246620285236,-0.5850882009519122,-0.28178525411265165,-0.727351019076342,0.1966546464795548,-0.6335643128308308,-0.3080879553223438,1.2345769385746932,-0.1416120608795301,-0.4931143502535181,0.5779993853023792,-0.1692442740268248,0.18247458299612201,-0.682081535430982,-0.3991193752241532,-0.2200700013170229,-0.4147121403577573,-0.07349083803423331,-0.430736080199118,0.24567682810619434,-0.04023219519031799,1.2234109583779118,0.36897549552271514,0.8616598850400047,1.0193933985876642,0.3760974571983234,-0.42660365544899387,-0.35306690970630955,0.18986853998558703,-0.4192730135249763,2.7113964710754983,0.8306289841365828,0.39534893668475823,0.23711950956214384,2.018630673296677,-0.18988374023749377,2.3537501456333576,0.7969459428774577,0.12483085012885455,0.6203936994668714,0.15491039897070852,0.46758262471110756,1.9951120445338455,-0.17814336471868147,-0.3651613952570797,-0.6265732798703604,-0.0782638824843112,-0.23269690333173534,-0.06614134065072301,-0.16013628294875082,-0.3178023857291682,0.007106448435631362,-0.17042702113784625,0.3667419546992757,0.10658999461307996,0.6049430354029567,-0.03316270976249688,0.27968041050398124,0.2126420630506949,-0.1471189244879022,0.21822382564760853,1.2087954051598893,-0.1335785727446292,0.7935596554216569,0.022009566352387818,-0.3125273850108393,-0.08148712650603826,-0.5253293478480783,0.20250357575105934,1.214414199974297,0.09230688832234138,0.4342912065130386,1.0239653989649165,-0.25698254352444283,-0.3298616642280216,2.3477022184545957,0.9781977276861265,0.2884391312495555,0.26269926670481303,0.4527617046990649,1.596481199109935,0.9519503667582725,0.736488832826163,0.3247440867578828,0.5694254860248379,-0.5074786200177233,1.3320763549926629,0.17272220403559319,-0.6183005110037975,-0.31625883303964286,-0.1763869165663605,1.5481069056625973,-0.18739961260863863,0.22025219316308264
1.354205093113635,-0.6399487884405967,-0.45105656647184306,-0.4115646863525497,-0.33349950614760804,0.1465953936737096,-0.5920945775852248,-0.5850882009519122,-0.3176534917349417,-0.7374463716056056,-0.1134819067443284,-0.5855656596871338,-0.45652926644412,1.001697948859142,-0.4016645685116239,-0.5878020302528155,-0.056451520254237775,-0.23922161809827597,-0.4038128424470631,-0.652234561967291,-0.46771574715113967,-0.3745326033010126,-0.5362557276316893,-0.5890112669734386,-0.20263467891914297,-0.028043056137850055,-0.4000874618898449,0.27785595512347283,-0.012563837294728208,-0.2331695559234291,0.9985526124248852,-0.13290478237027684,-0.47408124830040865,-0.46242306096263697,-0.14725275812816122,-0.5644525090491197,0.8015491160844384,0.38763332606892303,-0.19099707415948253,0.262841210326165,1.3731362918562127,-0.4560938958093605,1.5311979132755935,0.13469925719465622,-0.20387404554174068,0.1708362246018898,0.010356462585412576,-0.21789848360155123,1.0397479843394457,-0.42054050032887086,-0.10665276275137434,-0.730016543090165,0.053184940819251576,-0.27611972091652937,-0.4633081373140584,-0.5512523603444198,-0.4349066986447122,-0.5260600519568475,-0.5166350796554149,-0.08950803522711116,-0.18473455767392505,0.10363028873710382,0.8967621612739478,-0.34821753167882,-0.227418456851828,-0.4383391692377558,0.23951470855994966,-0.022905304669568815,0.006923222415879342,0.22756752139745115,-0.32156873918510703,-0.5455635436170737,-0.36214428709247637,-0.6342479417843616,-0.2542314443134585,0.2513442446310397,0.6525648208223069,0.5680656583387131,0.4296915694198555,-0.23523226448093904,-0.4608708988853175,1.3847181069524037,0.5091093562894546,-0.30345789927834044,-0.10715009368568909,-0.2591770018707466,1.0684513951513455,0.3226922595455833,0.28391977263706597,-0.22821111945338685,-0.02854106888147875,-0.6195708347407568,0.4624414909890266,-0.1113928612343548,-0.6298535598670146,-0.34580902380274653,-0.29559589132790487,0.5255099819618124,0.21396571495035946,0.04498695824600827
0.941525234826089,-0.5935968895719456,-0.4581349228360915,-0.4539322898403408,-0.2574942201297981,0.02149689207405244,-0.34766467314714794,-0.5267699874566276,-0.41560137139581066,-0.7283124812219861,-0.17961396588765643,-0.6232788871571815,-0.5273020186904437,0.8609469111189738,-0.3524365217993757,-0.5592529810067962,-0.1606696805329904,-0.5318541478516173,-0.35224126335715333,1.5532996876654617,-0.5850311332308155,-0.5929868546783695,-0.5112913808679563,-0.41506265598168224,-0.0657738381511579,0.25570844690047867,-0.06650481421926575,0.7578369631908825,-0.2678383549351759,-0.27827707329219425,0.6129980684134743,0.09921350277501316,-0.44242951973279876,-0.5598926740389288,-0.21389301473204167,-0.5492150109766148,1.314917637827462,0.15734590064486179,0.2673257902122166,-0.18036347976158415,1.0232421411688581,-0.49750436445387314,2.005108740725755,-0.0916995183495556,-0.3174673020047763,-0.13897611144875732,-0.19614916082215306,-0.11907626432535556,0.7508458925366592,-0.47627169771293104,-0.5341587284187043,-0.7072590251818079,0.2340778169250719,-0.24717117586,-0.46556476684055464,-0.4451355951595484,-0.21029678698702942,-0.1136720853267465,-0.4298661426835932,-0.20852977172964685,-0.3965130442655422,0.6918966156906682,0.4932098587486982,-0.13891821761788628,0.0045756233804713185,-0.40202564238630706,-0.4969562867260317,-0.03109843577708184,0.07675345593876681,-0.22010987274598845,-0.3659718676549952,-0.4043642948063997,-0.4364358884241805,-0.6537974330036944,0.7256562381755569,0.3828477726698781,0.3586137016323579,-0.10080660078965956,0.4883852809798615,-0.367052137471871,-0.5718434270656152,1.0246457869994101,0.08141113531013608,-0.41775525689752036,-0.10715009368568909,0.02731338802061217,0.797647538549726,0.30676167455285697,0.13306341924070034,-0.13488902629154795,-0.04933990557387237,-0.5805822383153538,0.6096104679742573,-0.20875813641113472,-0.6439739529220578,-0.30400631491835595,-0.39225181681023813,0.819532525439675,-0.21110228943298892,-0.24322698361762513
0.0353439436308848,0.32134928809621144,-0.4702692480319459,-0.6218895750955126,-0.5325085159140475,-0.4919888179803543,-0.3940064022413558,0.08822208213000836,-0.21418742167064347,-0.4016557172393853,0.8579752379128351,-0.5624234519214228,-0.5828314089144822,0.46940311522359657,-0.386682119512244,-0.5026307000021911,0.022169197149031754,-0.4777807456145869,-0.7139208903955997,-0.4747236145253387,-0.3012915948055531,-0.6393256352735665,-0.45884103615223465,-0.37078482772923516,1.3484548497846875,-0.22294307842680314,-0.28703558606831214,0.6789775242666951,1.0222586696993448,0.8888799386246043,1.3554510754624751,0.23516849836011158,-0.5703552560268886,-0.3601988326143309,-0.11197262227904803,-0.5856157008164875,-0.21063116402515283,-0.05975713019385246,0.32826480793314644,-0.3505224232774164,1.0337992922671835,-0.3693291043637151,-0.3040745904804449,-0.09048882971028174,-0.6698747275672647,0.09832695446237665,-0.48525703359274497,-0.6273048206029332,0.9893047619611814,-0.01497853382318002,0.20269828778176893,0.4430300618224186,-0.43100499089066086,0.3491688523045048,-0.28954766377384916,-0.10556194656795978,-0.27748778620086617,-0.35958153244654284,-0.681062215217017,-0.671091520409956,-0.2901072680756077,0.010863311189758739,0.8441249044228283,0.07545501920816104,-0.298161046339704,-0.5793210970139685,-0.25211113323410883,-0.2973751967712552,0.8654985635015018,-0.3384246126267546,-0.478799489176842,-0.4479868269592909,-0.5777962965136733,-0.3801045559330339,-0.12321582102801915,1.2115133868557932,-0.6356598331825482,1.0095213493634392,-0.20126582985020927,-0.6082825050452765,-0.5980452739970744,0.6059570428680222,0.04002098489278267,-0.5932833418126895,1.2538955525513589,-0.391577930297651,0.7994076378962547,0.67794430488338,-0.0035612027031779892,-0.49509486251434665,-0.10393685189140563,0.12121249734189939,0.6675861255744998,0.04503003986932444,-0.5451312015367553,-0.3667103782449418,0.03754486516787048,0.6701877414509194,-0.6227387769492054,-0.26270089860841117
0.16882199868531353,0.085559193851334,-0.31859018308376547,-0.5764957142157364,-0.38527122271046405,-0.15742305788824792,-0.04780642606697929,0.7032141517166444,-0.2500556592929335,-0.3110379100124239,0.42241581389988153,-0.2718601766408289,-0.6100516982399913,0.8635060208960678,0.1163000968955094,-0.4926385327660844,0.03862469614041375,-0.5191309943840807,-0.6538671436922179,-0.16997030652765063,-0.32389721737240096,-0.6260859836749387,-0.4101731682188967,-0.5558028957841034,1.05192302812072,0.5566570107290092,-0.0649125342781174,0.9671177818743028,0.2015373710488731,0.24609781611970077,1.649827180011728,0.463970808003326,-0.3679160753965506,-0.3839719089744021,-0.15901280341119894,-0.4175799581835869,-0.13881779803463534,-0.017567067520742004,0.10038360721202227,-0.24961421258779495,1.3640873052005051,-0.5645498851164173,-0.22408327247134124,-0.5965566809267553,-0.686421776737077,-0.3525488707687779,-0.2925184517456837,-0.5378942412578038,1.3806218810168076,0.09782678136383333,-0.20046060446397101,-0.04522214057505886,-0.3486987322625126,-0.18348437673563542,0.06699980141255421,-0.054019517763879366,-0.22373498682979676,-0.1463149322895513,-0.6394131254705426,-0.6196957705565883,-0.3603557416767295,0.5737733309470487,0.5107556110324047,-0.164287831443454,-0.2971207141413529,-0.5821692167670234,-0.1340435098111263,-0.6264659629230284,0.8394173919447607,-0.36880272151505944,-0.31501745793545144,-0.0990065697361615,-0.3115847250750665,-0.3382127890344634,0.03145540090618013,1.1699350654905722,-0.16754958694902425,-0.187759994476348,0.503058708869863,-0.6221235917093243,-0.44699933286278026,-0.36540084351679764,0.04553967161509646,-0.630021778190283,0.4032420236532039,-0.08415558410261018,1.3193912734135704,1.2148050191382567,-0.12026140061357406,-0.33374357994481213,0.8372105084394058,0.15532751921412696,0.9351660837294647,-0.08266212429694432,-0.4257496966168444,-0.342205342002368,0.2579203752675903,1.0938498543634656,-0.18423925569872526,0.3487800321022705
0.06840731506638549,0.1319110927199851,-0.4389222412759886,-0.5608600510238135,-0.13118591872822027,0.006950554678743469,-0.3727437265393075,0.11473036099150129,0.18450183497711903,0.10695775780637139,0.7439544462864075,-0.36100053247912317,-0.205013793076416,0.5487355183135096,-0.2486295537322436,-0.3227716897522694,0.003885309380829539,-0.3251029040041479,-0.6253670605109519,-0.2877873070422208,0.2509871496293325,-0.4627969472918639,-0.5294472694233985,-0.4719912923062571,0.5729100854327723,0.3861194912261752,0.12058807886566529,1.0725164550518225,0.10821120330935458,0.44285991774552125,1.1340177224829484,-0.08482313759018105,-0.15756396262431005,-0.26510652717404615,-0.3354134826567649,-0.31388031852348447,0.0853563579627909,0.2953425639714939,-0.0010107247942307154,0.03827097673259567,0.9448175901527269,-0.40087993761667706,-0.314639481538251,-0.4803305715564647,-0.6345445415019899,-0.4131929876127344,-0.49214055437299714,-0.1959379904290633,0.5765874879572007,-0.30303496367573196,0.496295349630354,0.18855963430169942,0.07700250283985126,0.789186737163751,-0.5422901707414263,-0.47242276334994393,-0.16422295895468422,-0.18113396904987647,-0.5947271229300545,-0.3383716660960494,0.022911665764684903,0.4863249934457514,1.6512295094733274,-0.292404381262571,-0.23574111443863693,-0.5843053065818145,-0.07113862847920936,-0.47625855928528954,1.8124133566341507,-0.4295589392916691,0.00817908371422595,-0.3033436940312833,-0.5117593175521584,-0.3856901248528433,-0.2824361965485184,0.4911447957606861,-0.6351990947512159,0.47442354206074094,-0.4580508179252356,-0.5423725685498105,-0.18652214866180372,-0.3151581942210311,1.3231156478307382,-0.5830782205966913,0.5067998445625445,-0.31163298875226303,0.7015964027820207,0.1888753456066823,-0.4276667999873003,-0.5046887225590216,0.2782417723313272,-0.03474188835971244,0.09228921554132502,-0.2135465925673698,-0.5310108084817121,-0.334997978401611,-0.2092499312303538,0.9916938736489349,0.12310545379035005,-0.05238261670792193
